timestamp,open,high,low,close,volume,firstDiffAbs,firstDiff_%
2017-10-20,0.2109673282620734,0.21294689343977785,0.20898810398002643,0.20834819316569014,124593299,-0.7400000000000091,-0.4736000000000058
2017-10-13,0.2079216577773892,0.20879613560106444,0.20910559553532088,0.20942537938061792,80597481,1.6899999999999977,1.076501688005604
2017-10-06,0.20566290693946546,0.20516603031354855,0.2052283742106036,0.20696531897085046,91971974,1.1800000000000068,0.7598197037991029
2017-09-29,0.19944041269563698,0.2040508214740252,0.200381847554707,0.20524764365515485,152105993,2.230000000000018,1.4469244744355165
2017-09-22,0.21418786977937107,0.21241177831771374,0.2024379497723601,0.20200152843989952,182738115,-7.990000000000009,-5.260385805517157
2017-09-15,0.21475620063536477,0.21741582783755642,0.2132324864150389,0.213632228247025,217839085,1.25,0.7818363772829623
2017-09-08,0.21949229110197896,0.21783524239268773,0.214143045968571,0.2118126569380254,100402255,-5.420000000000016,-3.416755973018985
2017-09-01,0.2142315875375244,0.21883315978248294,0.21619914818622413,0.21970231813384766,124482489,4.189999999999998,2.5540993599512327
2017-08-25,0.21038442482002856,0.2127588800185121,0.2091204288441768,0.21360311510608102,110686493,2.3600000000000136,1.4762917552858836
2017-08-18,0.2130366354813325,0.2153187550618998,0.21148479953003377,0.21016776447468974,130951564,0.020000000000010232,0.012698412698419195
2017-08-11,0.20974323103377926,0.2143353002429712,0.2084153326479659,0.21013865133374574,148310594,1.0900000000000034,0.6921513843027708
2017-08-04,0.1993092594211769,0.21132708550271895,0.19886914378029077,0.20855198515229809,159721244,6.889999999999986,4.405652535328337
2017-07-28,0.2003001952726531,0.20299664468355896,0.19765016889411074,0.19852250809709232,103916337,-0.7700000000000102,-0.5150501672240871
2017-07-21,0.19773542012765585,0.1997425662385746,0.19951534733441031,0.19964336402343608,103297255,1.2300000000000182,0.8185266520263647
2017-07-14,0.19087173209757807,0.19625708665972463,0.19187839624027023,0.19785290585538046,107844162,4.859999999999985,3.2608695652173814
2017-07-07,0.19199382122351433,0.19042867060048596,0.19046849757673665,0.19077841260599002,76896820,0.1599999999999966,0.11097239561658799
2017-06-30,0.19533094342922094,0.1947385167187319,0.19027757379938315,0.1905455074784381,125310202,-2.259999999999991,-1.569226496319949
2017-06-23,0.1902159657252776,0.19311870878167303,0.19230430312821264,0.19383529240510936,121757322,4.009999999999991,2.7413180202351595
2017-06-16,0.19324706362391073,0.19361043619113733,0.19016008224408867,0.18799810764583866,217066551,-6.7099999999999795,-4.716384339635889
2017-06-09,0.20577948762787446,0.2058746962860118,0.19577030400939932,0.19776556643254847,93152454,-6.469999999999999,-4.342864814069002
2017-06-02,0.20443880971117134,0.20510818003008213,0.2048758995447202,0.20718366752793038,86663811,1.839999999999975,1.1836603409456257
2017-05-26,0.20528401970213633,0.2043127386324193,0.20553678954325155,0.204505258561083,101565411,0.5500000000000114,0.3580496061454406
2017-05-19,0.20821310949841157,0.2068436885340738,0.20118960199735644,0.20370464718512318,154981942,-3.039999999999992,-1.9861492225271085
2017-05-12,0.1980414444347294,0.20651104940414206,0.2001909237773535,0.2081298446086102,167770544,7.139999999999986,4.573991031390126
2017-05-05,0.19231441811663896,0.19575089667939372,0.19320017623733296,0.1977364532916045,167777285,5.310000000000002,3.5647153598281434
2017-04-28,0.18998280434845968,0.18985016776582206,0.19159935379644588,0.1900069143709742,89143525,1.3799999999999955,0.9606682909850299
2017-04-21,0.1870391419661333,0.18698657873423577,0.18758995447202229,0.18799810764583866,89248503,1.2199999999999989,0.8575244253883452
2017-04-13,0.1901285302089709,0.1883738285317598,0.18701718313996182,0.18622220604825504,87485653,-2.289999999999992,-1.6235377525700048
2017-04-07,0.19028882865553323,0.1906600717343515,0.19140843001909238,0.1895556606863423,105402499,-0.3199999999999932,-0.22324543044509082
2017-03-31,0.1839934714814491,0.18927166493115816,0.18490233514466148,0.19002147094144617,127008757,3.0200000000000102,2.1021857162745445
2017-03-24,0.1854653026726123,0.18681302788383664,0.18653253047437213,0.18562538665890313,129673979,0.6499999999999773,0.46217292377700325
2017-03-17,0.1832065518346886,0.18423869026958234,0.18519606403289762,0.18467920957822337,121539506,0.8500000000000227,0.607186227587701
2017-03-10,0.18395704001632132,0.18273458289945618,0.18259656337200764,0.18344190108810363,99672282,-0.6400000000000148,-0.4599683771740799
2017-03-03,0.18071463961994694,0.1831664352655328,0.18146570715229843,0.18437352159831144,127936976,3.1200000000000045,2.2320789812562634
2017-02-24,0.17938853428929497,0.17911894018280689,0.17999706271111762,0.1798318716110484,87908859,0.9399999999999977,0.6878384311429809
2017-02-17,0.174798169683192,0.17736896910794864,0.17628139227493023,0.17846355398668073,136667496,3.5999999999999943,2.6525198938992003
2017-02-10,0.16904199819299934,0.17255293300937175,0.1706271111763842,0.1732231886167619,136449154,3.039999999999992,2.300938540720551
2017-02-03,0.15709247763108042,0.16900960314705543,0.15846673520340726,0.16879799119327488,249781248,7.13000000000001,5.5237062286953895
2017-01-27,0.1557372271283262,0.15736723359944463,0.15682185342928476,0.15841915644674115,124748449,1.9500000000000028,1.599015990159904
2017-01-20,0.15331817784384016,0.15456149485132478,0.15494198854457336,0.15558062520470176,116347987,0.9599999999999937,0.7999999999999948
2017-01-13,0.15274984698784647,0.15373712831192873,0.15453076810104271,0.15418319443939008,138810760,1.1300000000000097,0.94926075268818
2017-01-06,0.14961674098685554,0.151177253268541,0.14986047877808784,0.15253830197605442,103845468,2.0900000000000034,1.7725383767280156
2016-12-30,0.15066596718253622,0.150969860002314,0.15084447055367894,0.14949597874740708,84828531,-0.7000000000000028,-0.6043861163875003
2016-12-23,0.14961674098685554,0.15022272359134559,0.15107945366426787,0.15051493868044688,113322891,0.5499999999999972,0.4720219704771688
2016-12-16,0.14595902188802426,0.1491091056346176,0.1465266558966074,0.14971432730448705,195015700,2.019999999999996,1.7418297835647116
2016-12-09,0.14116464107720555,0.14617320374869838,0.14029960346600087,0.1467739000691437,151989664,4.049999999999997,3.554190434401051
2016-12-02,0.14324852088251583,0.1429408191600139,0.14118079013070933,0.140878489027985,155499850,-1.8900000000000006,-1.7197452229299366
2016-11-25,0.14133951210981902,0.1428757375911142,0.14288441768247906,0.1436296808471924,94132421,1.730000000000004,1.547544503086147
2016-11-18,0.13782751887149894,0.14015677426819392,0.134175356146277,0.14111139415553695,198341456,1.6299999999999955,1.4810103579865488
2016-11-11,0.14128122176561453,0.14186335763045238,0.13674548391834335,0.13873867316860147,207268979,-0.4099999999999966,-0.3781241353868824
2016-11-04,0.1464836349858646,0.1454934629179683,0.14009399324423555,0.13933549255795336,156346518,-4.8799999999999955,-4.483645718485847
2016-10-28,0.1515111771735012,0.15146650468587294,0.14773094433837566,0.14643909894828777,210225569,-2.8799999999999955,-2.532536053464646
2016-10-21,0.151846346652677,0.151249566122874,0.14845058011455425,0.15063139124422284,115531434,-1.0300000000000011,-0.8833619210977712
2016-10-14,0.14848007927486812,0.15194376952447067,0.14980173300044058,0.1521307180028385,208708383,3.569999999999993,3.034940066309609
2016-10-07,0.14511381189705924,0.145970727756566,0.14621824056395946,0.14693402234433567,126029440,1.0100000000000051,0.8854988602489962
2016-09-30,0.14355454518958935,0.14608642832349877,0.14514613012189748,0.14546380872666398,156384035,0.3400000000000034,0.30075187969925116
2016-09-23,0.14872781323773718,0.14831366423695477,0.14514613012189748,0.14496888533061608,201095635,-2.210000000000008,-1.9607843137254974
2016-09-16,0.13045379032963192,0.14824135138262176,0.13189895726244674,0.14818588740492739,390309366,11.790000000000006,10.25931082492169
2016-09-09,0.13810439800647023,0.1375824366539396,0.13278014392715523,0.13102369081844317,168803729,-4.6000000000000085,-4.460389799282467
2016-09-02,0.1362391069919268,0.1364832812680782,0.1362608312527537,0.1377197132355617,133000624,0.7900000000000063,0.7333147684024934
2016-08-26,0.1395033662673778,0.13839234062246905,0.13745043325011014,0.13656974416827394,123605519,-2.4200000000000017,-2.262951187581823
2016-08-19,0.13845414007169712,0.1397084345713294,0.14004993391100012,0.14009243422249718,132371408,1.1799999999999926,1.0790051207022608
2016-08-12,0.13755063973652765,0.13784276292953834,0.1386987810251138,0.13837475890680156,124505869,0.7000000000000028,0.6470696986504001
2016-08-05,0.13301856547462912,0.13597709128774732,0.1340578645909825,0.1373557989737618,170149120,3.2700000000000102,3.0424264979531173
2016-07-29,0.12404185246713881,0.13149369431910216,0.12292553972683212,0.13259580042941882,256571090,5.549999999999997,5.325784473658955
2016-07-22,0.12469761883943925,0.12635948166146013,0.12570127772066383,0.12451690381746058,147565456,-0.12000000000000455,-0.12162983985404882
2016-07-15,0.12185596455947073,0.12390084461413861,0.12338081950359817,0.12469158266312455,142910566,2.0999999999999943,2.125936424377399
2016-07-08,0.11987409285651832,0.12041536503528869,0.11991481862241152,0.12163470286400524,112705961,0.7900000000000063,0.8171286719073295
2016-07-01,0.1163912447903005,0.1198007057734583,0.11569980907622263,0.12048473379671748,185461004,2.489999999999995,2.596725414537486
2016-06-24,0.12076302060563668,0.12041536503528869,0.11738875018358055,0.11686014774919029,206728924,-1.9299999999999926,-2.0663811563169086
2016-06-17,0.12468304625338814,0.12364051833853987,0.12128065795270965,0.11966956585028565,191732699,-3.5,-3.6714570439525853
2016-06-10,0.12366296522980968,0.1276466504685873,0.12458510794536642,0.12476436551548453,124864375,0.9099999999999966,0.9207730446220749
2016-06-03,0.1260091515840401,0.12549172740946432,0.1232339550594801,0.12343971760253283,140176985,-2.4299999999999926,-2.4816176470588163
2016-05-27,0.1205735769869721,0.12596899224806202,0.12182405639594654,0.12697696422722804,204473324,5.1299999999999955,5.112107623318382
2016-05-20,0.11550231704118213,0.11830382968876549,0.11592010574239978,0.11950944357509369,212707154,4.700000000000003,4.935937828187359
2016-05-13,0.1163912447903005,0.11590304292491033,0.11271846086062565,0.1126678554532552,216049836,-2.200000000000003,-2.4304021210782176
2016-05-06,0.11779749934423364,0.11898357051949554,0.11621383463063592,0.1158703009570945,225607242,-1.019999999999996,-1.1000862812769585
2016-04-29,0.13387834805164525,0.13308457711442787,0.11718313996181526,0.11735507114523816,349424063,-11.940000000000012,-12.737358651589517
2016-04-22,0.13954708402553118,0.13785722550040497,0.1349684241445146,0.13473561628880237,189053016,-4.1699999999999875,-3.945874337623001
2016-04-15,0.13966366471394015,0.1428323498785144,0.140901747686885,0.14080570617562502,162310051,1.1899999999999977,1.083295402822028
2016-04-08,0.14177668969135263,0.14254309846118246,0.14011014833308855,0.1390734742894574,145722543,-1.3299999999999983,-1.2240014724829729
2016-04-01,0.1353356066567573,0.13998322341779476,0.1353502716992216,0.14100949816223296,147965003,4.319999999999993,3.92762978452586
2016-03-24,0.13523359855439948,0.13597709128774732,0.13536495814363342,0.13472105971833034,119783503,-0.25,-0.23658559666887477
2016-03-18,0.12937541896184895,0.13431389563808863,0.13079747393156116,0.13508497398013028,182073165,3.6599999999999966,3.4554380664652538
2016-03-11,0.13007490309230277,0.12900613213004744,0.12840358349243647,0.12975726918737945,155221501,-0.75,-0.7334246039507138
2016-03-04,0.12201626300603305,0.13033668864977438,0.12326332794830372,0.1308490119727792,201803826,6.1000000000000085,5.921755169401037
2016-02-26,0.12121477077322143,0.12205498669443482,0.11837274195917166,0.12196950398486114,159052926,0.8699999999999903,0.8977401712929424
2016-02-19,0.11933490717262685,0.12330787920860811,0.12026729328829489,0.12070308235379745,168316315,2.0500000000000114,2.1345272802998867
2016-02-12,0.11658068840896504,0.1196343862084924,0.1173006315171097,0.1177189854070381,231122263,-0.030000000000001137,-0.03191828917970118
2016-02-05,0.12144793215003935,0.12105171815341895,0.11891614040240855,0.11776265511845407,217154766,-3.3200000000000074,-3.531163582216558
2016-01-29,0.12880708810585526,0.1271259979173898,0.11700690262887353,0.12259543651515703,380336530,-4.079999999999998,-4.191493733305935
2016-01-22,0.12427501384395676,0.12702475992132362,0.11851960640328976,0.1285345172677317,243384093,4.290000000000006,4.229934924078097
2016-01-15,0.12509107866281952,0.12663427050792547,0.1213687766191805,0.12228974853524507,304337253,0.1700000000000017,0.1750231648306411
2016-01-08,0.1303954999854274,0.1333738285317598,0.12294022617124395,0.12204228683722113,343790211,-8.300000000000011,-8.560231023102324
2015-12-31,0.1376526478388855,0.13855142890200162,0.13526215303275074,0.1341242403289785,123761546,-2.769999999999996,-2.6315789473684172
2015-12-24,0.13720089767130075,0.13792953835473792,0.13636363636363635,0.1381564103497216,126634011,2.0,1.8513375914097936
2015-12-18,0.14434146483634988,0.1434253152840449,0.13671611102951975,0.13524509625532224,315791335,-7.150000000000006,-6.743374516646237
2015-12-11,0.1542508233511119,0.15363589031586256,0.1470568365398737,0.14565304414279995,188853944,-5.849999999999994,-5.168757731047883
2015-12-04,0.15280813733205095,0.15298507462686567,0.1490674107798502,0.15416863786891807,206765745,1.2199999999999989,1.0249516928505409
2015-11-27,0.1546734283465944,0.1534478768945968,0.15332647965927448,0.15239273627133446,109720453,-1.4899999999999949,-1.2647483235718486
2015-11-20,0.1431756579522602,0.15372266574106214,0.14433837567924804,0.15456166527166199,189947415,6.959999999999994,5.834031852472752
2015-11-13,0.15713619538923376,0.156456091634849,0.14620355411954764,0.14443029222315223,216555289,-8.719999999999999,-7.762150614206871
2015-11-06,0.15554778350966164,0.15936306837903505,0.15698340431781466,0.15712362167473343,195203256,1.5600000000000023,1.2886172146043302
2015-10-30,0.15293929060651104,0.15560279995371976,0.1487296225583786,0.1548527966811019,322362121,0.4200000000000017,0.35146443514644493
2015-10-23,0.1423304479612952,0.15272185583709358,0.14303128212659713,0.15424142072127806,222074893,8.039999999999992,6.7517635203224655
2015-10-16,0.1451429570691615,0.1433530024297119,0.14222352768394772,0.14253793806179266,184884970,-1.0799999999999983,-0.9726224783861654
2015-10-09,0.14098977004459212,0.14267326159898183,0.14024085768835362,0.1441100476727683,262432987,1.740000000000009,1.5519086692829194
2015-10-02,0.146775086706887,0.1459851903274326,0.13891907769129094,0.14157720441064084,311138027,-4.329999999999998,-3.922812103641963
2015-09-25,0.14651278015796684,0.1490512553511512,0.14635041856366574,0.14788019942501546,242696241,1.259999999999991,1.098422107924323
2015-09-18,0.15075340269884294,0.14934050676848315,0.14561609634307535,0.14604607154554386,277276007,-0.7599999999999909,-0.6698986337593573
2015-09-11,0.14356911777564046,0.14546453777623508,0.14253194301659566,0.1471523709014156,252662734,4.939999999999998,4.325365554679974
2015-09-04,0.14426860190609425,0.1459273400439662,0.13899250991334997,0.1399614250882492,298194194,-4.02000000000001,-3.6789603733870324
2015-08-28,0.11911631838186004,0.14416290639824136,0.11643413129681304,0.1458131664179919,500362965,7.530000000000001,6.64665901668285
2015-08-21,0.14996648305208243,0.15043966215434457,0.13647378469672491,0.13485206885257833,320509056,-10.199999999999989,-9.64447806354008
2015-08-14,0.15068053976858733,0.15382390373712831,0.14232633279483037,0.14969977073401505,345185326,0.4399999999999977,0.37944118661607257
2015-08-07,0.1579231150359943,0.1575552470207104,0.14595388456454692,0.1490592816332472,384072497,-5.780000000000001,-5.003462603878118
2015-07-31,0.1602401562181225,0.15949323151683442,0.15889264209134968,0.15747297936606133,191598511,-3.200000000000003,-2.6380873866446852
2015-07-24,0.17172335402640554,0.17259632072197154,0.16047877808782493,0.16213108191710032,344269021,-5.1200000000000045,-4.11244979919679
2015-07-17,0.16306723791203986,0.16775135948166148,0.16390071963577615,0.1695840459987627,189245034,6.340000000000003,4.891220490665024
2015-07-10,0.16293608463757978,0.162848547957885,0.15641063298575414,0.1603551803195167,275718368,-3.1599999999999966,-2.563270603504215
2015-07-02,0.16369385911223805,0.16387539048941338,0.1641357027463651,0.1649550565886677,150981872,-0.3100000000000023,-0.245175577348942
2015-06-26,0.16665209408061554,0.16801168575726022,0.1671170509619621,0.1654063102732996,195594004,0.15000000000000568,0.11834319526627668
2015-06-19,0.16462650461950978,0.16585676269813723,0.16594213540901745,0.16518796171621963,198525255,-0.5700000000000074,-0.4502369668246504
2015-06-12,0.16870682871382356,0.1685612634501909,0.1658099574093112,0.16601768623312346,220114589,-1.480000000000004,-1.163796492883545
2015-06-05,0.1720585235055813,0.17031123452504915,0.16983404317814657,0.168172058662979,170840884,-1.6299999999999955,-1.2670034978624138
2015-05-29,0.1740986855527382,0.17250954529677195,0.17095021295344398,0.17054477964991446,198148567,-2.259999999999991,-1.7347252072459247
2015-05-22,0.16794905423916529,0.17259632072197154,0.16983404317814657,0.17383456457658575,217297426,3.769999999999982,2.844424324732143
2015-05-15,0.16650636822010434,0.16756334606039572,0.16463504185636654,0.16834673750864296,208301514,1.1500000000000057,0.8930651549273941
2015-05-08,0.1695811838768908,0.16912530371398818,0.1624908209722426,0.16667273190436332,271891981,-1.329999999999984,-1.0421564018178844
2015-05-01,0.1736760805572557,0.1748669443480273,0.16428256719048318,0.16860875577713888,420972321,-1.3300000000000125,-1.0314075222954733
2015-04-24,0.16385415755880037,0.16921207913918776,0.16514906741077984,0.17054477964991446,207440679,5.530000000000001,4.244703715075223
2015-04-17,0.16793448165311417,0.16623278954066872,0.16410632985754148,0.16249499617890023,171186168,-2.3499999999999943,-1.883767535070136
2015-04-10,0.1622511730931771,0.16558457711442787,0.16391540608018798,0.16591579023981948,182207413,1.7800000000000011,1.4004720692368224
2015-04-02,0.16163912447903006,0.16322457480041652,0.1621089734175356,0.16332472069580406,162031791,2.069999999999993,1.651771465049468
2015-03-27,0.1661129083967241,0.1654662732847391,0.1613746511969452,0.16031151060810073,209326175,-2.6500000000000057,-2.150101419878301
2015-03-20,0.161391390516161,0.16720915769987274,0.16177118519606404,0.1641690017831799,266672975,2.3100000000000023,1.8347895154884848
2015-03-13,0.16733700562501821,0.16767904662732847,0.15995006608899984,0.16080643400414862,326514045,-3.009999999999991,-2.4354721255764953
2015-03-06,0.16921686922561277,0.16870588915885687,0.16601556763107653,0.16518796171621963,246938492,-1.8600000000000136,-1.4691943127962193
2015-02-27,0.17033895835154908,0.17350746268656717,0.16726391540608018,0.16789548382401107,368216362,-1.0349999999999966,-0.8056982718355881
2015-02-20,0.16665209408061554,0.1675778086312623,0.16771919518284623,0.16940208886786273,194354942,2.4150000000000063,1.8649368701494313
2015-02-13,0.1536242021509137,0.16465636931620964,0.15525040387722133,0.1658866770988755,303206785,8.149999999999991,6.41328297135662
2015-02-06,0.15289557284835767,0.15457595742219138,0.15179908944044646,0.1540230721641981,270757404,1.7700000000000102,1.4882704111662406
2015-01-30,0.14661478826032467,0.1538383663079949,0.14144514613012188,0.15144655919065467,465842684,4.179999999999993,3.5677705701604583
2015-01-23,0.13801696249016351,0.14479925951637163,0.13772947569393448,0.14536191273336002,198737041,6.990000000000009,6.186935740839095
2015-01-16,0.14495351345049692,0.1434253152840449,0.13582023792039946,0.13518686997343424,304226647,-6.02000000000001,-5.6797811114256165
2015-01-09,0.13867272886246396,0.14407613097304175,0.1349831105889264,0.14394992539757634,282868187,2.680000000000007,2.3926435139719726
2015-01-02,0.1466876511905803,0.14627444174476453,0.13897782346893817,0.14004876451108117,152088374,-4.659999999999997,-4.2623250708863045
2014-12-26,0.14431231966424762,0.1459128774730996,0.14576296078719342,0.14683212635103168,119396530,2.2099999999999937,1.938766558470036
2014-12-19,0.142184722100784,0.14406166840217516,0.13737700102805112,0.1436151242767204,328856576,2.049999999999997,1.83395956342816
2014-12-12,0.147139401358165,0.1463901423116973,0.14191511235129972,0.14063102732996105,259937920,-5.269999999999996,-4.8026975303016455
2014-12-05,0.15400308938824284,0.15275367349300012,0.14473490967836686,0.14830233996870337,266701088,-3.930000000000007,-3.4173913043478317
2014-11-28,0.1511468625222232,0.15347680203632996,0.1525921574386841,0.1540230721641981,100105403,2.460000000000008,2.0684436222988376
2014-11-21,0.14738713532103406,0.15032396158741176,0.14771625789396386,0.1504421558280869,233414685,2.289999999999992,1.9661715463209342
2014-11-14,0.13973652764419572,0.14543561263450192,0.140519900132178,0.14710870118999964,205166680,5.170000000000002,4.5279383429672455
2014-11-07,0.1385707207601061,0.13980967256739557,0.13952122191217506,0.1395829542559773,199952812,1.0100000000000051,0.9265205027061784
2014-10-31,0.13365975926087842,0.1365411315515446,0.13508591569980907,0.13811274063830561,220230607,2.780000000000001,2.5740740740740753
2014-10-24,0.1241365742764711,0.1328531759805623,0.12556909972095753,0.1340660140470905,358532919,7.549999999999997,7.175441931191787
2014-10-17,0.12853020897088396,0.12748756218905472,0.12110442061976795,0.12307580334073293,358539741,-3.0600000000000023,-3.132998873758577
2014-10-10,0.12651919209582932,0.12835531644105055,0.12570127772066383,0.12753011390516394,280258156,1.1099999999999994,1.10195572322049
2014-10-03,0.12462475590918365,0.1271404604882564,0.12530474372154501,0.1259143345827723,247749150,-1.1299999999999955,-1.1343103794418745
2014-09-26,0.12921512051528664,0.12916522040958,0.12483477750036714,0.12755922704610792,337730724,-0.20999999999999375,-0.20843672456575063
2014-09-19,0.13068695170644984,0.12932430868911257,0.12655309149654867,0.12786491502601985,296789500,-0.7000000000000028,-0.6933438985736954
2014-09-12,0.12557197400250647,0.12936769640171236,0.1225143192833015,0.12888387495905965,461559500,2.6899999999999977,2.6460751524690123
2014-09-05,0.13105126635772785,0.13032222607890778,0.12493758261124982,0.1249681575020925,322672500,-3.530000000000001,-3.5667373951702546
2014-08-29,0.12920054792923552,0.12910737012611362,0.1292113379350859,0.13010662687870736,233048700,1.1800000000000068,1.1512195121951285
2014-08-22,0.1243915945323657,0.1270392224921902,0.12521662505507417,0.12838895156301175,246983800,3.339999999999989,3.296486379786804
2014-08-15,0.11969922182390486,0.1222954992479463,0.12059847260978115,0.12352705702536482,179363000,3.240000000000009,3.3067973055725752
2014-08-08,0.12130220628952815,0.11996702533842415,0.11831399618152444,0.11881072819243785,223025000,-1.3900000000000006,-1.467173316445008
2014-08-01,0.12341523126694062,0.12410332060627097,0.12056102217653106,0.12083409148804541,236825000,-1.541000000000011,-1.6030375533132333
2014-07-25,0.11929118941447348,0.1218471595510818,0.11896019973564398,0.12307725899778013,276392000,3.2409999999999997,3.3182828065648957
2014-07-18,0.12055900440092099,0.12071907902348719,0.11727125862828608,0.11835947450780596,249075900,-0.789999999999992,-0.8365985386000128
2014-07-11,0.11805251960012825,0.12028520189748929,0.11866647084740783,0.11950944357509369,231830000,1.1899999999999977,1.2497374501155196
2014-07-03,0.11507971204569961,0.11638030776350802,0.11656630929651932,0.11777721168892608,139168800,2.049999999999997,2.180155269594807
2014-06-27,0.11394305033371221,0.11334316788152263,0.1129828168600382,0.11479311474216675,216257000,1.0700000000000074,1.1632963687758286
2014-06-20,0.11421992946868353,0.11442786069651742,0.11481862241151417,0.11323556170166307,235227000,-0.37000000000000455,-0.4069959300407046
2014-06-13,0.11595406720876689,0.11775425199583478,0.11478924952269054,0.11377415480912698,293146997,-554.2900000000001,-607.2414548641543
2014-06-06,0.9047098598117223,0.9221769061668401,0.8955500073432222,0.9206302995014375,58974500,12.57000000000005,1.9471165016961829
2014-05-30,0.8783626242312961,0.9119229434224226,0.8854604200323102,0.9023326904181375,57315800,18.870000000000005,2.9810426540284367
2014-05-23,0.8520882515811257,0.8693441224111997,0.8585842267587018,0.8748644419374795,42229300,16.620000000000005,2.7062674026671885
2014-05-16,0.8369910524321647,0.8444695129006131,0.8410632985754148,0.8506714218130208,37373300,11.967499999999973,2.0028953490318107
2014-05-09,0.8408527877357115,0.8544196170311233,0.8336172712586284,0.8332508461006587,52371100,-7.037500000000023,-1.2018768919420917
2014-05-02,0.8155839235230684,0.8472174013652666,0.8221912175062417,0.8434950325703264,67823800,20.639999999999986,3.483074015322823
2014-04-25,0.74642243012445,0.8075321069073238,0.7508297841092673,0.8134502711161251,68937100,47.0,8.217645207539253
2014-04-17,0.7414094605228643,0.7435641559643641,0.7322808048171537,0.7450343898977402,34688000,5.330000000000041,1.0153541357107556
2014-04-11,0.7503278831861502,0.7500433877125997,0.7408136290204141,0.7372757378361657,44688500,-12.210000000000036,-2.3498393025538453
