2018-04-19 15:59:00,172.9800,173.0400,172.9300,172.9450,233526
2018-04-19 15:58:00,172.9700,173.0300,172.9200,172.9806,250410
2018-04-19 15:57:00,172.8900,172.9900,172.8900,172.9650,140231
2018-04-19 15:56:00,172.9500,173.0400,172.8800,172.8949,190321
2018-04-19 15:55:00,173.0150,173.0600,172.8950,172.9500,262794
2018-04-19 15:54:00,173.0000,173.0400,172.9900,173.0150,143571
2018-04-19 15:53:00,173.0000,173.0200,172.9600,173.0000,114355
2018-04-19 15:52:00,173.0200,173.0400,172.9700,172.9900,167457
2018-04-19 15:51:00,173.1900,173.2100,172.9900,173.0100,242614
2018-04-19 15:50:00,172.9500,173.4000,172.8700,173.1700,169849
2018-04-19 15:49:00,172.8600,172.9500,172.8600,172.9500,77416
2018-04-19 15:48:00,172.8300,172.8800,172.8000,172.8600,107547
2018-04-19 15:47:00,172.8900,172.9000,172.7700,172.8400,140732
2018-04-19 15:46:00,173.0000,173.0400,172.8700,172.8968,162545
2018-04-19 15:45:00,173.0000,173.0400,172.9399,173.0000,90262
2018-04-19 15:44:00,173.0550,173.1000,172.9300,173.0000,171090
2018-04-19 15:43:00,173.0850,173.0850,172.9800,173.0500,145334
2018-04-19 15:42:00,172.9900,173.1000,172.9601,173.0800,87582
2018-04-19 15:41:00,173.0200,173.0200,172.9200,172.9700,70974
2018-04-19 15:40:00,173.0200,173.0700,172.9400,173.0200,61949
2018-04-19 15:39:00,172.8800,173.0314,172.8700,173.0168,104388
2018-04-19 15:38:00,173.2100,173.3200,172.8700,172.8900,166325
2018-04-19 15:37:00,173.2500,173.4000,173.1450,173.2100,178320
2018-04-19 15:36:00,173.2250,173.5800,173.0900,173.2379,280948
2018-04-19 15:35:00,172.9450,173.3000,172.9100,173.2300,211293
2018-04-19 15:34:00,172.9400,172.9800,172.9100,172.9400,42523
2018-04-19 15:33:00,172.8700,172.9500,172.8400,172.9400,38250
2018-04-19 15:32:00,172.8300,172.9200,172.8200,172.8700,40313
2018-04-19 15:31:00,172.9400,172.9600,172.8200,172.8400,78190
2018-04-19 15:30:00,172.9900,173.0000,172.9300,172.9300,37626
2018-04-19 15:29:00,172.9458,173.0000,172.9250,172.9950,30053
2018-04-19 15:28:00,173.0050,173.0050,172.9000,172.9450,39328
2018-04-19 15:27:00,172.9600,173.0100,172.9500,173.0000,48376
2018-04-19 15:26:00,173.0700,173.0904,172.9450,172.9600,88394
