2018-04-11 15:59:00,172.1250,172.2900,172.1100,172.2700,134317
2018-04-11 15:58:00,172.1350,172.2300,172.1000,172.1300,114065
2018-04-11 15:57:00,172.1310,172.1900,172.0500,172.1339,109810
2018-04-11 15:56:00,172.1900,172.2200,172.1100,172.1400,90394
2018-04-11 15:55:00,172.2000,172.2500,172.1600,172.2000,51609
2018-04-11 15:54:00,172.1850,172.2500,172.0700,172.2100,75029
2018-04-11 15:53:00,172.1900,172.2500,172.1600,172.1850,33043
2018-04-11 15:52:00,172.2692,172.2825,172.1900,172.1900,39413
2018-04-11 15:51:00,172.2050,172.3000,172.1400,172.2600,56715
2018-04-11 15:50:00,172.3650,172.4400,172.1300,172.1300,80195
2018-04-11 15:49:00,172.5090,172.5200,172.3300,172.3600,83579
2018-04-11 15:48:00,172.4500,172.5100,172.4200,172.5100,54307
2018-04-11 15:47:00,172.4200,172.4800,172.3600,172.4500,62416
2018-04-11 15:46:00,172.5000,172.5000,172.3400,172.4200,53954
2018-04-11 15:45:00,172.4151,172.5000,172.3700,172.5000,34623
2018-04-11 15:44:00,172.4600,172.5098,172.3900,172.4200,59496
2018-04-11 15:43:00,172.5000,172.5400,172.4600,172.4601,49364
2018-04-11 15:42:00,172.5500,172.5600,172.4300,172.5013,42874
2018-04-11 15:41:00,172.5348,172.7000,172.5300,172.5500,59977
2018-04-11 15:40:00,172.5900,172.5900,172.5200,172.5300,22903
2018-04-11 15:39:00,172.5900,172.6500,172.5600,172.5900,33163
2018-04-11 15:38:00,172.4900,172.5800,172.4800,172.5800,36237
2018-04-11 15:37:00,172.5100,172.5500,172.4700,172.4800,24671
2018-04-11 15:36:00,172.5600,172.5700,172.4700,172.5107,30018
2018-04-11 15:35:00,172.6100,172.6100,172.5400,172.5700,52861
2018-04-11 15:34:00,172.4700,172.6199,172.4600,172.6100,169391
2018-04-11 15:33:00,172.3500,172.4900,172.3400,172.4664,32675
2018-04-11 15:32:00,172.3296,172.3900,172.3296,172.3400,29410
2018-04-11 15:31:00,172.3500,172.4300,172.3198,172.3198,82552
